,날짜,댓글,조회수,좋아요,싫어요
432,2022-06-30,10년 최저가,96,10,0
433,2022-06-30,진짜 도리도리 찍은 주주들만 봐라,224,33,1
434,2022-06-30,이곳이 탈중국 선봉에 나선 그곳이 맞나요...,100,14,0
435,2022-06-30,탈중국 심리주작임 매도금지,119,3,5
436,2022-06-30,2찍들 사료공급,78,8,0
437,2022-06-30,중국 관련주 끝,93,6,0
438,2022-06-30,원금 손실  만회 테마주 알려드릴게요~,137,11,0
439,2022-06-30,노답인듯,212,23,1
440,2022-06-30,형님들 이제 겨우 1달 지났습니다,391,60,3
441,2022-06-30,문빠 알바들 겁나 설치네 잘했어봐 정권이...,310,7,45
442,2022-06-30,여기는 정치알바들이 활동하는구나..,157,5,19
443,2022-06-30,윤가리스크라고 떠도는데 먼가요?,163,22,0
444,2022-06-30,윤정부 리스크,176,24,0
445,2022-06-30,?의 주가 선제 타격~~~캬~~~욕 나온...,85,5,0
446,2022-06-30,보수의 외교적 최대 업적이  노태우때,113,14,0
447,2022-06-30,^)o(^ 중국몽이 그립지?,88,1,0
448,2022-06-30,시진핑. 한국일본 대가 치를것,136,6,1
449,2022-06-30,한국증시 최대 리스크,286,57,1
450,2022-06-30,신라면 1개에 5만원..콘돔1개에 5만원,102,0,1
451,2022-06-30,윤석열이 개미들 다 죽이려고 작정했나.,253,52,1
452,2022-06-30,대깨문들이 지랄났네 ㅋㅋㅋ,320,2,41
453,2022-06-30,진짜 10만 밑으로 내리꽂을거 같은데,135,8,0
454,2022-06-30,그래도 아모레 주주들은 윤 공격안하네 ㅋ...,189,30,0
455,2022-06-30,윤재앙 지지자들이 70대이상이자나,172,31,0
456,2022-06-30,리오프닝 주에서 화장품주가 빠졌다.,142,1,7
457,2022-06-30,검찰공화국 보복정치,117,25,0
458,2022-06-30,며칠전,89,1,0
459,2022-06-30,외교를 원칙대로 하다니..ㅎㅎ,157,29,0
460,2022-06-30,중국 시장은 끝났다 정신좀 차려라.,220,4,10
461,2022-06-30,현시점 유일한 호재,98,2,0
462,2022-06-30,이럴줄 몰랐나?,92,5,0
463,2022-06-30,외교라는게 어정쩡하게 양다리도 걸치고 해...,177,38,0
464,2022-06-30,"장담컨데, 아모레는 10만 뚫는다.",143,12,0
465,2022-06-30,처음 해보는 대통령이니 우리가 이해해 줍...,164,10,2
466,2022-06-30,윤대통령이 한껀 했군요 ㅋㅋㅋ,131,13,0
467,2022-06-30,여기 정치토론방?주주들이면 대응을 해야지,118,0,12
468,2022-06-30,7월중에 10만원 깨지는건 어짜피 확정이...,70,1,0
469,2022-06-30,한국은 중국 러시아가 맘만먹으면..가루가...,111,17,0
470,2022-06-30,탈중국 한다해도 말없이 조금씩 진행할것이...,155,21,0
471,2022-06-30,이거 아직도 거래 가능한 종목이네?ㅋㅋㅋ,95,0,0
472,2022-06-30,베네수엘라 신라면1개에 5만원,159,24,1
473,2022-06-30,아모레 주주들은,210,0,16
474,2022-06-30,코로나가 주가를 폭락시키네,89,0,8
475,2022-06-30,탄핵안하면 5년간 남미국가 된다,145,36,0
476,2022-06-30,아모레 이거 중국 수출액이,219,27,0
477,2022-06-30,중국 보복 임박 다 돔황쳐,98,13,0
478,2022-06-30,노룩악수 등등 의도적으로 비하하는,202,1,30
479,2022-06-30,마지막까지 참 징하다,111,2,0
480,2022-06-30,국익우선 - 윤재앙이네;;;ㄷㄷ,263,43,2
481,2022-06-30,콜걸,141,30,0
482,2022-06-30,탈중국이 미래라는 멍청한인간들보시오.,236,37,3
483,2022-06-30,극우보수인 경제계도 비상,210,26,2
484,2022-06-30,탈중국은 어차피 가야할 미래,407,8,59
485,2022-06-30,답글:탈중국은 어차피 가야할 미래,150,19,0
486,2022-06-30,현대판 인조 나왔네 내생에 이런인물을 볼...,234,52,0
487,2022-06-30,공매도가 133851주,97,0,0
488,2022-06-30,거니..,112,24,0
489,2022-06-30,중국과 같이 갈 수 없다,217,2,31
490,2022-06-30,도대체 적정가가,85,2,0
491,2022-06-30,대학생 주린이가 말씀 남깁니다. 새겨들으...,198,3,3
492,2022-06-30,이틀만 버티면 14,96,2,0
493,2022-06-30,선거 끝났다 이것들아,98,3,3
494,2022-06-30,솔찍히  아직 시작도  아니랍니다.,96,3,0
495,2022-06-30,나토 간다할때부터 쎄하더니,131,23,0
496,2022-06-30,한강물시원해,104,21,0
497,2022-06-30,기다리세요. 장모님 아직 덜 매수함,99,11,0
498,2022-06-30,이번  중국 선제타격은  서겨리  공식 ...,154,25,0
499,2022-06-30,ㅋ 탈 중국이랍니다,130,25,0
500,2022-06-30,"이명박 VS 박근혜,윤석열 ...차이점",237,33,0
501,2022-06-30,윤석열 나토회의 왜갔냐?,106,6,0
502,2022-06-30,윤석열이 찍었더니 ?,130,2,5
503,2022-06-30,여기 뭐하는 회사에요?,90,5,0
504,2022-06-30,원래 원칙없는놈들이 원칙  타령하고,108,18,0
505,2022-06-30,나토좋아하시네!!!,122,10,0
506,2022-06-30,야 이 빨갱이들아,144,13,5
507,2022-06-30,미치겄네요...,96,7,0
508,2022-06-30,외교도 원칙으로 한다는 한덕수,184,24,0
509,2022-06-30,OOO새끼 뽑아서 이게 무슨 날벼락이냐,109,23,0
510,2022-06-30,잘계시고...,82,5,0
511,2022-06-30,중국이 제재하면,162,13,0
512,2022-06-30,이게 다 집값때문에 찍어준,110,19,0
513,2022-06-30,윤무식땜에 부도나겠네..,100,22,0
514,2022-06-30,론잡이 큰놈이도 법사냐???,66,2,0
515,2022-06-30,한덕수 교장 선생님 한가한 말씀하심,271,32,0
516,2022-06-30,쌍수들고 거품물고 윤통 찍은 기업인들,117,20,0
517,2022-06-30,주가고 나발이고 멸공해라,91,2,8
518,2022-06-30,윤씨 탓하지 말아라..,212,40,0
519,2022-06-30,나 시진핑인데 존나 열받았다는것만 알아둬...,154,19,0
520,2022-06-30,김건희가 이뻐?  ㅋ~~~,112,11,2
521,2022-06-30,국내주식 답 없다고,74,5,0
522,2022-06-30,어제,64,2,0
523,2022-06-30,5년안에 이거 4000원 간다 ㅋㅋ,74,3,0
524,2022-06-30,원래거래처유지하면서 새거래처를 뚫어야지.,87,14,0
525,2022-06-30,가만히 있는 중국 괜히 언급하며 맥이냐 ...,119,16,1
526,2022-06-30,비는 하염없이  오고 주식은 떨어지고,70,6,0
527,2022-06-30,니베아나 쳐발러 돈이 썩냐 이딴거 사게 ...,65,0,2
528,2022-06-30,아직 한한령해제도 안됐다,84,11,1
529,2022-06-30,도리도리가 똥볼 차는 이유,114,15,1
530,2022-06-30,중국과 쭁인겨?,140,17,1
531,2022-06-30,왜 대통령을 왜 잘 뽑아야 하는지 알겠지...,203,30,0
532,2022-06-30,세금 쪼금 깎아준다고 찍어주었더니...,137,21,1
533,2022-06-30,설마 니들,89,12,1
534,2022-06-30,역대급,95,10,0
535,2022-06-30,조?댄노,80,3,0
536,2022-06-30,윤짜장이,104,17,0
537,2022-06-30,미친 멧돼지가,158,35,1
538,2022-06-30,윤석두  대가리 나쁘단 말이 그냥 나온게...,136,26,1
539,2022-06-30,세금으로 관광 다니며 자국민 타격..,112,20,1
540,2022-06-30,외교참사... 외교왕따,174,26,2
541,2022-06-30,더삿다ㅠㅠ,82,0,2
542,2022-06-30,템버린 정권에,156,30,1
543,2022-06-30,탈중국 선언 실화냐,164,27,1
544,2022-06-30,8만 기억,75,1,0
545,2022-06-30,헐 여기도 석두가 망쳐놨군,87,8,0
546,2022-06-30,문상,81,1,0
547,2022-06-30,2번 찍고 이 주식 들고있는 사람 없습니...,183,27,1
548,2022-06-30,금지,69,1,0
549,2022-06-30,여기도 작살나고 있네...,156,30,2
550,2022-06-30,윤석열 대통령에게 투표하신 분 보세요.,161,28,2
551,2022-06-30,대통령 처음이라 잘모르니 이해해 줍시다,145,9,2
552,2022-06-30,누구냐 넌,104,19,0
553,2022-06-30,친중반중 친미반미,98,1,2
554,2022-06-30,윤석열 의중,86,2,0
555,2022-06-30,아모레,79,0,0
556,2022-06-30,아모레 중국 러시아 대체가능하다,123,6,0
557,2022-06-30,어김없이,116,12,0
558,2022-06-30,어제,84,1,0
559,2022-06-30,탈중국 하면 손해 막심한 나라 세계2위 ...,129,3,1
560,2022-06-30,하락 추세이며 대부분의 주식이 떨어지고 ...,216,2,9
561,2022-06-30,힌트준다,100,4,0
562,2022-06-30,윤도리 나토간다는데 산놈들은 인간이냐?,209,23,0
563,2022-06-30,엔씨소프트 개뚜드러맞는다 중국관련,111,8,0
564,2022-06-30,긴급 속보,137,9,0
565,2022-06-30,문상 왔습니다.,130,19,2
566,2022-06-30,무차입 공매도 상환기간 무제한 폐지해야함,79,2,0
567,2022-06-30,머저리 2번찍세 수준,97,13,1
568,2022-06-30,중국보복 쫄지마! 한덕수 총리가 대책 마...,147,18,2
569,2022-06-30,힘든 구간 잘 견디셨습니다.,80,1,0
570,2022-06-30,ㅋㅋ ?뽑은것들 좋겠다,83,9,0
571,2022-06-30,중국 러시아 수출비중만 40프로 ㅋㅋㅋ,171,18,0
572,2022-06-30,그래서 석두는 않되,78,4,0
573,2022-06-30,요즘은,65,2,0
574,2022-06-30,멍청한 윤씨 이사람 대통령이 맞나싶다,203,15,0
575,2022-06-30,탈중국이란다,92,8,0
576,2022-06-30,혼자  헤벌레!,77,6,0
577,2022-06-30,중국주 들고..윤재앙 뽑은 주주들 손구락...,115,18,0
578,2022-06-30,아모레~~ 아모레 아모레 아모레 ~~,82,2,0
579,2022-06-30,진짜 탈중국하려면 조용히 철수했어야지,173,20,1
580,2022-06-30,5년간은,84,1,0
581,2022-06-30,석열이가  당선된 3월 `10 일  17...,143,14,1
582,2022-06-30,탈중국 한다해도 그걸 대놓고 말하는 모지...,312,32,1
583,2022-06-30,가장 대표적인 중국 관련 종목 ㅋㅋ,128,12,1
584,2022-06-30,이게 비단  아모레 만의  일은 아니지요,163,8,0
585,2022-06-30,살아날려고 발버둥 치다 찬물 확~ 부어버...,124,13,0
586,2022-06-30,아모레 주주면서 2번찍은사람,259,18,4
587,2022-06-30,탈중국 선제타격~~!!,96,1,2
588,2022-06-30,난리 칠거 없다,136,1,5
589,2022-06-30,뭐 예상대로네  ㅎㅎ,117,1,1
590,2022-06-30,중국  의존에서 탈피해야~~,170,1,5
591,2022-06-30,55000원에 입벌리고 있겠습니다,121,4,4
592,2022-06-30,내가 어제 이거 올리고 판거라고 했제,87,1,1
593,2022-06-30,윤석열이 한테 감사해라,239,17,0
594,2022-06-30,어디까지,81,1,0
595,2022-06-30,중국 증시는 잘 나가는데 한국 증시만 선...,200,30,1
596,2022-06-30,혼자  왜이럼,77,0,2
597,2022-06-30,"확실..오늘 종가 130,000 원.",82,0,1
598,2022-06-30,여기 2찍 머저리들 없지,139,24,1
599,2022-06-30,윤이 대통령이냐 이재명이 날뛰어서 된거지,201,4,16
600,2022-06-30,탈중국,197,15,1
601,2022-06-30,중국관련주,273,1,10
602,2022-06-30,윤가놈있으면 주식하면 안됨,168,27,1
603,2022-06-30,도대체,93,2,0
604,2022-06-30,윤재인 보유국,113,8,2
605,2022-06-30,아무리 중국이 싫다지만,183,33,0
606,2022-06-30,답글:아무리 중국이 싫다지만,46,2,0
607,2022-06-30,윤두창 김걸레 리스크,125,13,0
608,2022-06-30,병자호란 때 줄다리기 외교 실패해서,110,9,0
609,2022-06-30,윤재앙 보유국,130,18,0
610,2022-06-30,시진핑도 난처하겠다..,115,2,4
611,2022-06-30,헤헤헤  아직 시작도 안했는데  왜 이러...,117,12,0
612,2022-06-30,주가조작하네요,81,1,0
613,2022-06-30,주 52시간 근무 >>> 92시간근무,91,2,1
614,2022-06-30,선제 타격 제대로 당했네,209,16,1
615,2022-06-30,최상목,78,7,1
616,2022-06-30,변희재가 윤빠들은 정신병자라고 하더라..,157,24,2
617,2022-06-30,여기 게시판 글보니...,144,3,10
618,2022-06-30,답글:[삭제된 게시물의 답글]중국이랑 단교도 ...,74,3,0
619,2022-06-30,윤대통령 지지자입니다,219,5,21
620,2022-06-30,"여기는 삼성전자 보다,,,",152,10,1
621,2022-06-30,답글:[삭제된 게시물의 답글]너도 올매도해서 ...,61,0,1
622,2022-06-30,윤재앙련 ㅋㅋ 결국 지옥의문을 열어버렸다,118,17,1
623,2022-06-30,내가 100%장담 하건데,246,26,4
624,2022-06-30,답글:내가 100%장담 하건데,75,3,1
625,2022-06-30,오늘도 추매완료...가자,76,0,3
626,2022-06-30,입다물고 있으면 중간이라도 갈텐데,110,7,1
627,2022-06-30,잘한다~윤 정부,159,20,0
628,2022-06-30,미리 던져라,79,5,0
629,2022-06-30,아..,76,3,1
630,2022-06-30,분명여기 2번찍은 사람많다 ㅋ,183,24,3
631,2022-06-30,아모레 산 사람들 중 설마 2번남 있음?,138,12,1
632,2022-06-30,시간있으면 완도 묵념이나 해라,75,3,0
633,2022-06-30,삭열이놈  참  특이하놈이긴 하군요 ^^,89,5,0
634,2022-06-30,윤 나토 끝났고 김건희하고 뭐하고 있을거...,91,7,0
635,2022-06-30,윤재앙이 선제타격한 주식,85,9,1
636,2022-06-30,너무하네,80,2,0
637,2022-06-30,몇일 올리거 하루만에 다 꼴아박네,69,3,0
638,2022-06-30,여자 팬티 화장품에,93,4,1
639,2022-06-30,헌상아,76,0,0
640,2022-06-30,세상에는 노력해도 안되는게 더 많다는,79,1,0
641,2022-06-30,나라을팔아먹어도,117,8,2
642,2022-06-30,오늘 폭락은 전조입니다. 후폭풍 시작도 ...,136,4,1
643,2022-06-30,외교의 균형을 모르는 국짐당에게 정권 쥐...,135,22,3
644,2022-06-30,형등 너무 억울해들 말아,148,7,3
645,2022-06-30,국선때 보자 ㅋㅋㅋㅋㅋㅋㅋ,86,5,3
646,2022-06-30,"답글:[삭제된 게시물의 답글]문00, 이00 ...",78,7,3
647,2022-06-30,윤석열이 중국에 욕한바가지해주길,76,5,3
648,2022-06-30,물타실거에요?,119,0,1
649,2022-06-30,나라가 망해도 2번찍 머구..경북은 윤빨...,124,14,3
650,2022-06-30,2번 찍은 틀딱이들 보세요,96,9,2
651,2022-06-30,저 돼지 좀 치원라 역겹다,85,7,1
652,2022-06-30,"중국 통한 수출호황 끝나간다"" 尹정부 '...",142,7,3
653,2022-06-30,그럼그렇지,65,2,0
654,2022-06-30,그래 뭐 멸공도 좋고 다 좋다고 치자 !...,94,5,2
655,2022-06-30,"탈중국, 한미일 동맹이 더 중요하다는 애...",148,12,4
656,2022-06-30,반중 외?는데  지금이문제가아니라 이제 ...,85,3,1
657,2022-06-30,희망이 읍다.,79,0,0
658,2022-06-30,지금은 공매도로 털리는겁니다,136,3,6
659,2022-06-30,그놈의 이념과 갈라치기,123,15,4
660,2022-06-30,12만6000매수예약,82,2,0
661,2022-06-30,이제보니 공매칠려고 올린것이네,86,0,1
662,2022-06-30,굴욕 외교 그네 생각나네 왕따 당하던거 ...,94,9,1
663,2022-06-30,멸공~~외치더만,107,6,1
664,2022-06-30,멸공 알고 찍으신거 아닌가요?,192,22,4
665,2022-06-30,탈중국화 언급,96,4,0
666,2022-06-30,123000,65,0,0
667,2022-06-30,보수적 관점으로 1년후 주가 예측 해봅니...,117,0,0
668,2022-06-30,대안은 있냐 중국아니면? ㅋㅋ 대안책도 ...,82,4,3
669,2022-06-30,역사를 모르는 윤 짜장,95,7,2
670,2022-06-30,확실하네 해주네 문재앙 중북 친화 정책 ...,103,2,6
671,2022-06-30,"목표가 또 하향,,,,  22만원 -->...",133,1,1
672,2022-06-30,ㅋㅋ 지금까지 경험해보지 못한 선물을 주...,115,2,0
673,2022-06-30,화곡동 가서 물어보삼,70,0,0
674,2022-06-30,"회사가 문제가 아니라, 옆에 검찰경제수석...",104,5,0
675,2022-06-30,탈중국도 조용히 하던가,141,16,1
676,2022-06-30,진짜 OOO 회사 네,93,0,0
677,2022-06-30,삼프로 보고 이재명 찍었눈뎁,153,18,0
678,2022-06-30,OOO이가,68,3,0
679,2022-06-30,2023년 1 2 3 4 분기 어닝쇼크예...,75,0,1
680,2022-06-30,정말 술김에 안주 짜장면 놓고 한 이야기...,82,1,0
681,2022-06-30,"이명박 VS 박근혜,윤석열... 차이점",122,2,3
682,2022-06-30,나라말아먹는데 2달도 안 걸리는거 실화네,110,9,1
683,2022-06-30,윤가 죽이자 ㅋㅋ 나라 조만간 망할듯 싶...,113,14,4
684,2022-06-30,"우리나라는 친중러, 반미일이 정답입니다....",98,2,4
685,2022-06-30,탄핵이 답이다,87,6,1
686,2022-06-30,뭐  원래부터  탈중국 쳐하고 있었다고?...,202,5,3
687,2022-06-30,"오늘 12만원 하락할듯,,,,  일단,,...",77,1,0
688,2022-06-30,시발 와이라노,79,0,0
689,2022-06-30,2찍들 그리 윤깡통 빨아 대더만~~,88,4,2
690,2022-06-30,이재명이 대통령이었다면 코스피 5천 원화...,121,6,3
691,2022-06-30,금융감독원.거래소 원장놈아.외국놈들이 개...,93,1,0
692,2022-06-30,역시 대통령을 잘뽑앗어..........,340,35,4
693,2022-06-30,빠질만큼 빠진것 아니었나? 좀가자~,75,0,0
694,2022-06-30,이미 반토막인데 더 빠질까요?,145,4,0
695,2022-06-30,말한마디에 주식 꼬라지보소,106,3,3
696,2022-06-30,RE 100 이 뭔지도 모르는 놈이 ㅋㅋ,210,19,4
697,2022-06-30,대통령실은 대가리에 똥만 가득한데,129,12,3
698,2022-06-30,탈중국 대한민국주식 선제타격 시작!,136,9,1
699,2022-06-30,대통령이 탈중국 한다고 대놓고?,205,5,4
700,2022-06-30,긴급 속보.  이제는 ?,100,0,0
701,2022-06-30,조증걸리게따!,90,1,0
702,2022-06-30,아니   조용히  탈중국 대비하면 되잖아,207,24,3
703,2022-06-30,적정가는?,87,0,0
704,2022-06-30,미틴 ㅅㅂ 개가튼,89,2,1
705,2022-06-30,증권사 목표주가 하향 지겹다,92,0,0
706,2022-06-30,경제수석의 탈중국 선언과 중국보복,234,12,1
707,2022-06-30,2분기 실적 확인하고사자,91,1,0
708,2022-06-30,탈중국은 기정사실이었다,155,0,8
709,2022-06-30,속보,99,0,4
710,2022-06-30,아무말도 안하면되지 왜 저렇게 말하고다니...,237,14,0
711,2022-06-30,이번 정부 문제 참 많네 ㅋㅋ,222,29,4
712,2022-06-30,요정도 빠지면 보통,107,0,0
713,2022-06-30,답글:[삭제된 게시물의 답글]개인들만 파네 그...,71,1,1
714,2022-06-30,탈중국이다!!,85,1,0
715,2022-06-30,신용이 넘많다 ㅡ30만주이상,80,1,1
716,2022-06-30,중국은 싫지만,146,18,1
717,2022-06-30,26년차)시가에 잔량 매도~^^,148,0,0
718,2022-06-30,"10만원 아래로,,,차라리,,,30프로 ...",69,0,0
719,2022-06-30,우리나라는 친중 반미가 정답인데...,175,14,5
720,2022-06-30,기사하나에   ㅈㄴ 떨어지네,92,0,0
721,2022-06-30,공매도 조심해라.,71,0,0
722,2022-06-30,어제 팔고 나올걸 후회되네..,74,2,0
723,2022-06-30,우린 그냥 조용히 있어야 했다.,90,6,0
724,2022-06-30,"수출호황 끝"" 탈중국 내건 윤 정부…전문...",170,15,1
725,2022-06-30,이재명이 대통령이었음 코스피 5천갔는데....,122,22,1
726,2022-06-30,아이 ? 10새가,88,10,0
727,2022-06-30,중국과 싸우자?,101,12,0
728,2022-06-30,윤석열 개ㅅㅂ쓰레기같은,274,36,3
729,2022-06-30,에휴,115,0,0
730,2022-06-30,중국  러시아는  국가에서,210,8,2
731,2022-06-30,탈중국은 뭐여?,126,4,1
732,2022-06-30,여긴 완전 공매도 놀이터네 ㅡㅡㅋ,99,1,0
733,2022-06-30,공매도 보다 무서운 입,120,7,0
734,2022-06-30,"어제 138,000에",91,0,0
735,2022-06-30,다시 제자리 ㅋ,82,2,0
736,2022-06-30,공매도,70,0,0
737,2022-06-30,쪼카튼주식,73,1,0
738,2022-06-30,12만대 와봐,78,1,0
739,2022-06-30,126500,68,1,0
740,2022-06-30,나토가서 이제 ㅈ 됨,84,2,0
741,2022-06-30,2찍들 행복사,106,0,2
742,2022-06-30,입벌리고 있다 조금만 더,142,1,1
743,2022-06-30,대책,100,2,0
744,2022-06-30,얘는 깃털인가,116,1,0
745,2022-06-30,일본대변인 나까모토윤이네,124,11,0
